Date,Score
2023-04-06 05:30:10,0.4670151695414352
2023-04-06 12:12:18,0.5318180337717604
2023-04-06 16:59:14,0.7963438869476049
2023-04-06 17:45:09,0.5233635659390555
2023-04-06 21:16:06,0.5318366825747861
2023-04-07 05:30:12,0.4670151695414352
2023-04-07 08:55:32,0.47279218902327697
2023-04-07 14:53:45,0.45005657952004846
2023-04-07 15:18:38,0.5359449715297846
2023-04-07 16:00:42,0.48073357314964493
2023-04-07 17:06:14,0.017127467313216165
2023-04-07 21:45:31,0.48825775190947807
2023-04-08 04:28:25,0.5093567353090522
2023-04-08 05:30:11,0.4670151695414352
2023-04-08 14:12:30,0.4860142090624962
2023-04-08 16:31:48,0.491572536465321
2023-04-08 19:07:40,0.575132395608954
2023-04-09 05:30:10,0.4670151695414352
2023-04-09 09:05:10,0.500408047811717
2023-04-09 14:33:36,0.5685017987866366
2023-04-09 15:34:39,0.5135146617587802
2023-04-09 18:38:20,0.4618794823507945
2023-04-09 19:49:16,0.490309644634878
2023-04-09 20:04:31,0.5200556735681965
2023-04-09 21:08:26,0.467127140856332
2023-04-10 03:47:29,0.24656609575914487
2023-04-10 05:30:11,0.4670151695414352
2023-04-10 10:48:38,0.5446990257876302
2023-04-10 16:58:26,0.5546043174445173
2023-04-10 17:43:15,0.49921306782936553
2023-04-10 17:52:17,0.5202806714948329
2023-04-10 20:02:10,0.5205970707624714
2023-04-10 23:16:38,0.5002677310188334
2023-04-11 03:03:23,0.15139013935498583
2023-04-11 05:30:10,0.4670151695414352
2023-04-11 06:00:32,0.41737538605322055
2023-04-11 08:55:01,0.5151147755468731
2023-04-11 08:57:16,0.501876259271554
2023-04-11 09:34:29,0.44614883798828653
2023-04-11 10:02:47,0.5074518807787588
2023-04-11 10:26:51,0.4957651355367461
2023-04-11 15:01:51,0.5263310879675387
2023-04-12 05:30:10,0.4670151695414352
2023-04-12 06:00:36,0.48260343908910297
2023-04-12 09:49:13,0.5108925741498386
2023-04-12 10:49:04,0.5148955273026631
2023-04-12 11:11:05,0.49981250427733176
2023-04-12 16:44:53,0.542630635837177
2023-04-12 22:48:18,0.49559416913629967
2023-04-13 05:30:12,0.4670151695414352
2023-04-13 07:09:10,0.6316898343625432
2023-04-13 07:18:31,0.4319499857151888
2023-04-13 11:20:07,0.5076308581155027
2023-04-13 11:22:40,0.04824462892447628
2023-04-13 13:19:28,0.46088917569566956
2023-04-13 17:25:11,0.4879484835295854
2023-04-13 20:46:55,0.6064474540972166
2023-04-14 01:34:58,0.48999127402927656
2023-04-14 05:30:11,0.4670151695414352
2023-04-14 07:06:16,0.4659480770455745
2023-04-14 13:35:53,0.6110908097799214
2023-04-14 16:14:20,0.4842913135329589
2023-04-14 16:48:42,0.5315571015708429
2023-04-14 20:47:20,0.5106148383720603
2023-04-15 05:30:11,0.4670151695414352
2023-04-15 13:06:00,0.49106851050502603
2023-04-15 16:31:36,0.5509726377225861
2023-04-15 16:39:53,0.5649649465905944
2023-04-15 18:08:50,0.5239860787987709
2023-04-16 01:20:07,0.47676762457598515
2023-04-16 05:30:11,0.4670151695414352
2023-04-16 07:44:13,0.5285385818896918
2023-04-16 10:09:55,0.374863886279468
2023-04-16 11:24:44,0.572794783833725
2023-04-16 16:01:28,0.4877947098230638
2023-04-16 16:03:50,0.5082406504540182
2023-04-16 19:32:53,0.4790410143351328
2023-04-16 20:02:37,0.5069256905063575
2023-04-16 22:50:11,0.5134872507702285
2023-04-16 23:54:18,0.5291716588314479
2023-04-17 00:47:22,0.4475194025599912
2023-04-17 01:09:52,0.1949861994334912
2023-04-17 01:44:32,0.5263998450592199
2023-04-17 02:54:10,0.40802048253906237
2023-04-17 05:30:11,0.4670151695414352
2023-04-17 06:18:39,0.45329295270212633
2023-04-17 07:50:28,0.5335322181443041
2023-04-17 11:44:05,0.5375827311163488
2023-04-17 13:30:26,0.48998803257924367
2023-04-17 15:30:30,0.4265687677720802
2023-04-17 16:03:57,0.5250905887674255
2023-04-17 18:17:13,0.5908096360707049
2023-04-17 21:21:20,0.12782458613734718
2023-04-18 01:44:21,0.5201069249224691
2023-04-18 04:55:15,0.23874954103256207
2023-04-18 05:30:10,0.4670151695414352
2023-04-18 06:00:02,0.4394089020513418
2023-04-18 08:31:13,0.5053051727371805
2023-04-18 08:58:58,0.5088712486423342
2023-04-18 12:50:43,0.5048105532232878
2023-04-18 16:08:29,0.472390703125679
2023-04-18 17:17:25,0.5635474745018991
2023-04-18 18:54:32,0.494683963920517
2023-04-18 19:33:45,0.4979232216093284
2023-04-19 04:16:23,0.6473007834365635
2023-04-19 05:30:12,0.4670151695414352
2023-04-19 08:40:30,0.6975397124115583
2023-04-19 08:59:25,0.5080356907781339
2023-04-19 10:22:55,0.4729843725878454
2023-04-19 12:22:48,0.3754557808759261
2023-04-19 18:43:46,0.43885750805904117
2023-04-19 19:13:55,0.5191974462209991
2023-04-19 21:09:11,0.18093836403224822
2023-04-19 22:36:40,0.4543933445003262
2023-04-20 05:30:09,0.4670151695414352
2023-04-20 06:03:15,0.30370356081813377
2023-04-20 07:33:05,0.5830679338622139
2023-04-20 10:59:44,0.5128415941423596
2023-04-20 11:28:56,0.4941745472330398
2023-04-20 12:56:23,0.4458642416178367
2023-04-20 21:49:11,0.5231966686425856
2023-04-20 23:02:02,0.4137515596533136
2023-04-20 23:06:08,0.523040955225279
2023-04-21 05:30:10,0.4670151695414352
2023-04-21 06:08:21,0.44298275645102925
2023-04-21 07:24:02,0.506542612908191
